,x,chi_1,t_1,chi_2,t_2,chi_3,t_3,chi_4,t_4,chi_5,t_5,chi_6,t_6,chi_7,t_7,chi_8,t_8,chi_9,t_9,chi_10,t_10,chi_11,t_11
344,8.608608608608609,0.0018369950096927608,0.004238021031554848,0.006755140658841616,0.0015060983016539418,0.015813971054412162,0.0005563672094455857,0.029076181014032993,0.00022255659886556193,0.045378762451766606,9.58473950835324e-05,0.06257636554571665,4.40105420753456e-05,0.07812960101805665,2.135922204462497e-05,0.08978257318871588,1.087777317367622e-05,0.09608387941588543,5.779170064690625e-06,0.09661287905692652,3.187582013571048e-06,0.0919053901653447,1.8179529913924643e-06
345,8.633633633633634,0.0018115216765063526,0.004213813164883909,0.006671143480597089,0.001493380460460535,0.01564001447434164,0.0005501923651543482,0.02879810436443939,0.00021951243255707352,0.04501005166539761,9.429597942386026e-05,0.06215807060642885,4.319080786513653e-05,0.0777200591819928,2.0910687218364647e-05,0.0894416681649064,1.0624211085445073e-05,0.09585807385166424,5.631454962858238e-06,0.09652582431460423,3.099122273268839e-06,0.0919559433845628,1.7636204081089984e-06
346,8.65865865865866,0.0017864090825552238,0.004189811205828215,0.00658819077001199,0.0014808044598920828,0.015467906470573277,0.0005441022698951065,0.02852244752782969,0.00021651765771112298,0.04464377409758383,9.27735070716035e-05,0.06174153431324493,4.238830529933658e-05,0.07731104022904908,2.0472613331117403e-05,0.08909981178004144,1.0377130789778316e-05,0.09562998684130902,5.487838189710934e-06,0.09643560709426406,3.0133048577236556e-06,0.09200304595454602,1.7110233015115062e-06
347,8.683683683683684,0.0017616519747772307,0.0041660128361805295,0.006506269539594186,0.0014683683413050414,0.015297628509702179,0.0005380955429450758,0.028249193321311084,0.00021357135029601273,0.04427992236291837,9.127936848700772e-05,0.061326764780373806,4.160263204665684e-05,0.07690256786753089,2.0044732829578033e-05,0.08875703778273987,1.0136352442475142e-05,0.09539965340352213,5.348197371180071e-06,0.09634225510075928,2.930045426976393e-06,0.09204671263213818,1.6601027936599618e-06
348,8.70870870870871,0.0017372451795092739,0.0041424157701191,0.006425366963345248,0.001456070178199599,0.015129162223954638,0.0005321708295367817,0.027978324615166996,0.00021067260580172486,0.043918488938406844,8.981296839077824e-05,0.06091376980779603,4.083339607778251e-05,0.07649466541824615,1.962678558741804e-05,0.08841337960090515,9.901701568889667e-06,0.09516710841394851,5.2124140370569565e-06,0.09624579611209642,2.849262499662605e-06,0.09208695842524205,1.6108021165963192e-06
349,8.733733733733734,0.0017131836012261178,0.004119017753668757,0.006345470374752354,0.0014439080756102627,0.014962489410107995,0.0005263268003067096,0.02770982433419135,0.0002078205387816048,0.04355946616723129,8.837372539815503e-05,0.06050255688584072,4.008021537908515e-05,0.07608735581763627,1.9218518683469708e-05,0.08806887034183519,9.673008892690016e-06,0.0949323866021559,5.080373488786892e-06,0.09614625797453857,2.770877350700932e-06,0.09212379858790018,1.5630665328639188e-06
350,8.75875875875876,0.0016894622213005587,0.0040958165641723915,0.0062665672648051455,0.0014318801695095173,0.014797592028408302,0.0005205621507569805,0.0274436754589815,0.00020501428240584876,0.04320284626245333,8.696107166317889e-05,0.06009313319972174,3.934271767489344e-05,0.0756806616209142,1.8819686186984607e-05,0.08772354279238662,9.450110170412905e-06,0.09469552254869146,4.9519646719892e-06,0.09604366859777055,2.694813912828986e-06,0.0921572486153987,1.5168432591598132e-06
351,8.783783783783784,0.0016660760967846014,0.0040728100097726,0.006188645280037264,0.0014199846262242422,0.014634452201486368,0.0005148756007297094,0.027179861027190694,0.0002022529880264668,0.04284862131065825,8.557445253284303e-05,0.0596855056340336,3.862054015804985e-05,0.07527460500521047,1.8430048949727387e-05,0.0873774294191933,9.232846031606785e-06,0.09445655068221383,4.827080053525923e-06,0.09593805595012778,2.620998681835296e-06,0.0921873242393979,1.4720813929913482e-06
352,8.80880880880881,0.0016430203592112205,0.004049995928903254,0.006111692220592224,0.0014082196418645863,0.014473052213272006,0.0005092658938937229,0.02691836413474054,0.00019953582475339964,0.042496783275540094,8.421332621083447e-05,0.05927968077720638,3.791332922848863e-05,0.07486920777272324,1.8049374404673883e-05,0.08703056236893833,9.0210618243643e-06,0.09421550527670024,4.705615502948615e-06,0.09582944805388599,2.549360625342245e-06,0.09221404142308556,1.4287318422137573e-06
353,8.833833833833834,0.0016202902134163522,0.004027372189790797,0.006035696038313349,0.0013965834417650027,0.014313374507907223,0.0005037317972433145,0.02665916793699466,0.00019686197904148026,0.04214732400142848,8.287716343057971e-05,0.058875664925920376,3.7220740239580596e-05,0.07446449135387517,1.767743637109093e-05,0.08668297346867654,8.814607466052408e-06,0.09397242044872701,4.587470178159593e-06,0.09571787298061445,2.4798310950008134e-06,0.09223741635635817,1.3867472573308703e-06
354,8.85885885885886,0.001597880936380741,0.004004936689965048,0.005960644834857442,0.0013850742799371531,0.014155401688658222,0.0004982721006087293,0.026402255649894086,0.000194230654287938,0.041800235216758526,8.156544713731709e-05,0.05847346408948014,3.654243725199812e-05,0.07406047681047302,1.731401486578328e-05,0.08633469422620947,8.613337299055467e-06,0.09372733015482433,4.472546415130118e-06,0.09560335884659076,2.4123437419636134e-06,0.09225746545102823,1.3460819664459327e-06
355,8.883883883883884,0.0015757878760912659,0.003982687355779304,0.005886526859831931,0.0013736904385344046,0.013999116516826823,0.0004928856161780732,0.026147610551055248,0.00019164107044015283,0.04145550853748349,8.027767217892781e-05,0.058073083994148,3.587809279486214e-05,0.07365718483887206,1.6958895920300417e-05,0.08598575583050776,8.417109951353673e-06,0.09348026818890176,4.360749621524402e-06,0.0954859338082778,2.3468344355081543e-06,0.09227420533605854,1.3066919127544404e-06
356,8.90890890890891,0.0015540064504214128,0.003960622141939547,0.005813330508955162,0.001362430227327644,0.013844501910661234,0.00048757117803035967,0.025895215980831297,0.00018909246361337753,0.04111313547043207,7.901334500526621e-05,0.05767453008743708,3.522738763394125e-05,0.07325463577314222,1.661187140390378e-05,0.08563618915218385,8.22578820176574e-06,0.09323126817974632,4.251988174084034e-06,0.09536562605786235,2.2832411846875048e-06,0.09228765285282407,1.2685345944754107e-06
357,8.933933933933934,0.0015325321460305194,0.0039387390310425645,0.0057410443222395795,0.0013512919831921402,0.013691540944266646,0.00048232764167940347,0.02564505534333747,0.00018658408571815125,0.04077310741660989,7.777198337573751e-05,0.05727780754236408,3.4590010546680234e-05,0.07285284958823685,1.6272738852101343e-05,0.08528602474401062,8.039238849691062e-06,0.09298036358859059,4.1461733196331526e-06,0.09524246381885562,2.2215040628904814e-06,0.09229782505040267,1.2315690071218625e-06
358,8.95895895895896,0.0015113605172814807,0.0039170360331227715,0.005669656982197488,0.001340274069605203,0.013540216846515766,0.0004771538836282877,0.025397112107441194,0.00018411520409713865,0.040435415674446466,7.655311607487955e-05,0.05688292126166134,3.3965658103843384e-05,0.07245184590316232,1.5941301300564087e-05,0.0849352928414863,7.857332589192782e-06,0.09272758770675006,4.043219079570176e-06,0.09511647534175453,2.1615651351982943e-06,0.09230473918089334,1.1957555880155965e-06
359,8.983983983983984,0.0014904871851765629,0.0038955111852075758,0.005599157312069133,0.001329374876154375,0.013390512999959605,0.00047204880093413404,0.025151369807717962,0.00018168510117113503,0.04010005144298881,7.535628263571317e-05,0.05648987588194912,3.3354034457564426e-05,0.07205164398414902,1.561736712424476e-05,0.08458402336344571,7.679943887269008e-06,0.09247297365333015,3.943042157716939e-06,0.09498768889976536,2.103368388429158e-06,0.09230841269476561,1.1610561629552041e-06
360,9.00900900900901,0.0014699078363109822,0.00387416255088108,0.005529534274072813,0.0013185928180559207,0.01324241293973859,0.00046701131078291495,0.02490781204537303,0.0001792930740939862,0.0397670058250408,7.418103307063185e-05,0.0560986757778672,3.27548511356026e-05,0.07165226274782131,1.5300749881525984e-05,0.08423224591271351,7.506950866165028e-06,0.0922165543730003,3.845561851401244e-06,0.09485613278458727,2.046859663766731e-06,0.0923088632362366,1.1274338949502036e-06
361,9.034034034034034,0.0014496182218439826,0.0038529882198559545,0.005460776967676745,0.0013079263356833642,0.013095900352494442,0.0004620403500740529,0.02466642248913045,0.00017693843441617945,0.039436269830251,7.302692760961037e-05,0.05570932506616672,3.216782684161053e-05,0.07125372076436744,1.4991268163230854e-05,0.08387998977680254,7.338235189584938e-06,0.09195836263383608,3.750699965653583e-06,0.09472183530225764,1.9919865918725184e-06,0.09230610863867987,1.0948532349377966e-06
362,9.05905905905906,0.001429614156487012,0.0038319863075533087,0.005392874627892423,0.0012973738941058474,0.012950959075282755,0.00045713487501455847,0.02442718487608931,0.00017462050775686892,0.03910783437814776,7.189353644551791e-05,0.0553218276097618,3.1592687261225975e-05,0.07085603626070816,1.4688745446334755e-05,0.08352728392865266,7.173681952666135e-06,0.09169843102522642,3.6583807304033395e-06,0.09458482476905737,1.9386985303863357e-06,0.09230016692006442,1.06327987440226e-06
363,9.084084084084084,0.0014098915175087883,0.0038111549546903855,0.005325816623589202,0.0012869339826360794,0.012807573094486758,0.0004522938607224686,0.02419008301254856,0.00017233863348410492,0.038781690301123536,7.078043948632728e-05,0.05493618702174128,3.102916487380645e-05,0.0704592271236629,1.4393009952223149e-05,0.08317415702741106,7.013179575585313e-06,0.09143679195584734,3.5685307205642564e-06,0.09444512950747691,1.8869465037227932e-06,0.09229105627842443,1.0326806998203491e-06
364,9.10910910910911,0.0013904462437568654,0.0037904923268759186,0.005259592455829829,0.0012766051143876529,0.012665726544732215,0.00044751630083934905,0.023955100774800536,0.00017009216440304567,0.0384578283473684,6.968722611402041e-05,0.05455240666934056,3.0476998769630722e-05,0.07006331090311363,1.4103894509345135e-05,0.08282063741925243,6.856619700669308e-06,0.09117347765169939,3.4810787789031475e-06,0.0943027778422419,1.836683145075526e-06,0.09227879508736114,1.0030237488592765e-06
365,9.134134134134134,0.0013712743346954498,0.003769996614212986,0.005194191756226682,0.001266385825841515,0.01252540370780379,0.00044280120715163346,0.023722222109894126,0.00016788046645193263,0.0381362391837536,6.861349494999424e-05,0.05417048967787385,2.9935934472397714e-05,0.06966830481516546,1.3821236420118046e-05,0.08246675313823804,6.703897092888799e-06,0.09090852015420915,3.3959559415899677e-06,0.09415779809639913,1.7878626405443403e-06,0.0922634018915759,9.74278168256932e-07
366,9.15915915915916,0.0013523718494591783,0.003749666030909205,0.005129604285318439,0.0012562746764213783,0.012386589011563049,0.0004381476092205798,0.02349143103636823,0.00016570291840562222,0.03781691339866597,6.755885362677875e-05,0.05379043893462695,2.9405723766858824e-05,0.06927422574530398,1.3544877331943308e-05,0.08211253190721333,6.55490954361742e-06,0.09064195131839434,3.3130953663311636e-06,0.09401021858746264,1.7404406753039156e-06,0.09224489540243662,9.464141733168959e-07
367,9.184184184184184,0.0013337349059225406,0.0037294988148941183,0.005065819930966939,0.0012462702480778678,0.012249267028868192,0.0004335545540206252,0.023262711644955792,0.00016355891158646702,0.037499841504793345,6.652291856588373e-05,0.05341225709271008,2.8886124531424636e-05,0.06888109025154734,1.3274663112198678e-05,0.08175800113874127,6.4095577775429854e-06,0.09037380281108923,3.2324322629920824e-06,0.0938600676236175,1.6943743817359204e-06,0.09222329449357629,9.19403008953668e-07
368,9.20920920920921,0.001315359679784701,0.0037094932274436125,0.0050028287067739735,0.0012363711448812043,0.012113422476495758,0.0004290211055859329,0.02303604809925954,0.0001614478495823505,0.03718501394186218,6.550531476159793e-05,0.05303594657487184,2.8376900575592826e-05,0.06848891456759408,1.3010443727076547e-05,0.08140318793607292,6.267745362621781e-06,0.0901041061092328,3.1539038266177514e-06,0.09370737349998383,1.6496222894495432e-06,0.09219861819652347,8.932169122261663e-07
369,9.234234234234235,0.0012972424036694261,0.0036896475528112303,0.004940620750517769,0.0012265759926222304,0.011979040214064528,0.0004245463446649256,0.02281142463639962,0.00015936914797168165,0.03687242107932773,6.450567557056789e-05,0.052661509577273904,2.787782148204868e-05,0.06809771460596566,1.2752073124142686e-05,0.08104811909415276,6.129378622970783e-06,0.08983289249821722,3.077449172764814e-06,0.09355216449493987,1.6061442771183989e-06,0.09217088569636905,8.67829076300155e-07
370,9.25925925925926,0.0012793793662398468,0.0036699600978662233,0.004879186322608904,0.0012168834384215803,0.01184610524296155,0.00042012936838260647,0.022588825567633822,0.00015732223405516338,0.036562053219017135,6.35236425069901e-05,0.05228894807322643,2.7388662453294503e-05,0.0677075059611428,1.2499409118493926e-05,0.0806928211006581,5.994366554596475e-06,0.08956019307029474,3.003009275060719e-06,0.09339446886650238,1.5639015260646466e-06,0.09214011632746366,8.43213615782707e-07
371,9.284284284284285,0.00126176691132782,0.0036504291917382227,0.004818515804565432,0.0012072921503468222,0.011714602705270808,0.00041576928991047754,0.022368235278951158,0.00015530654659415315,0.03625390059772665,6.255886504325584e-05,0.05191826381688488,2.6909204162669256e-05,0.0673183039126956,1.2252313282397685e-05,0.08033732013707166,5.862620743862683e-06,0.08928603872304476,2.9305269049095168e-06,0.09323431484876617,1.52285647552394e-06,0.09210632956915142,8.193455333741692e-07
372,9.30930930930931,0.001244401437077589,0.003631053185468363,0.004758599697506967,0.0011978008170373785,0.011584517882704277,0.0004114652381438638,0.02214963823163904,0.0001533215355554393,0.03594795338977303,6.161100041589151e-05,0.05154945834690766,2.643923260962379e-05,0.06693012342840621,1.2010650838300041e-05,0.0799816420797867,5.7340552886032445e-06,0.08901046015789758,2.8599465732665327e-06,0.09307173064840037,1.4829727795273975e-06,0.09206954504153572,7.962006877853606e-07
373,9.334334334334335,0.001227279395103519,0.0036118304516667603,0.004699428620667482,0.001188408147337055,0.011455836195535854,0.00040721635738646337,0.021933018962824964,0.00015136666186226275,0.035644201709500105,6.067971343664345e-05,0.051182532990075795,2.5978538979121792e-05,0.0665429791673851,1.1774290555093253e-05,0.07962581250124406,5.608586721788905e-06,0.08873348787871672,2.7912144744073088e-06,0.09290674444120382,1.4442152653393734e-06,0.09202978250128278,7.737557628698607e-07
374,9.35935935935936,0.0012103972896616592,0.0035927593841761805,0.00464099330992662,0.001179112869934008,0.011328543201538064,0.000403021807041944,0.021718362085992947,0.00014944139715141779,0.0353426356137407,5.976467630855955e-05,0.0508174888648734,2.552691950504056e-05,0.06615688548317829,1.1543104647536968e-05,0.07926985667109884,5.486133937660949e-06,0.08845515219043573,2.724278431618886e-06,0.09273938436871547,1.4065498933921583e-06,0.0919870618374568,7.519882379233543e-07
375,9.384384384384385,0.0011937516768348725,0.003573838397741791,0.004583284616359252,0.0011699137330079738,0.01120262459492185,0.0003988807613124147,0.02150565229147548,0.0001475452235362692,0.03504324510423502,5.8865568446926296e-05,0.05045432688503068,2.5084175337449965e-05,0.0657718564268675,1.1316968678731329e-05,0.07891379955741791,5.366618120247283e-06,0.08817548319775248,2.659087844744264e-06,0.09256967853488395,1.369943718661154e-06,0.09194140306739285,7.308763591039355e-07
376,9.40940940940941,0.0011773391637312919,0.0035550659276868705,0.004526293504803072,0.0011608095038846066,0.011078066205279432,0.00039479240890360166,0.02129487434692136,0.0001456776333755315,0.03474602013000555,5.798207630492208e-05,0.05009304776302824,2.465011241365179e-05,0.06538790575016058,1.1095761465543565e-05,0.07855766582790548,5.249962674179779e-06,0.08789451080387664,2.5955936395135418e-06,0.0923976550027917,1.3343648534261922e-06,0.09189282633260375,7.103991119291967e-07
377,9.434434434434435,0.001161156407695907,0.00353644042959434,0.004470011052444015,0.0011517989686967598,0.010954853996530452,0.0003907559527365663,0.02108601309774016,0.0001438381290476553,0.03445095058968952,5.7113893203853234e-05,0.04973365201356383,2.4224541332865348e-05,0.06500504690847327,1.0879364986892852e-05,0.07820147985115766,5.136093157734458e-06,0.08761226470933217,2.533748218597599e-06,0.09222334179143654,1.2997824313668743e-06,0.0918413518947232,6.905361948077241e-07
378,9.45945945945946,0.0011452001155349888,0.0035179603789940142,0.004414428447419247,0.0011428809320525556,0.010832974065871527,0.00038677060966580535,0.020879053467523466,0.0001420262227306751,0.03415802633382913,5.626071916784347e-05,0.049376139956981195,2.380727723444928e-05,0.06462329306400112,1.0667664294801682e-05,0.07784526569794334,5.0249372180190625e-06,0.08732877441081224,2.47350541432277e-06,0.09204676687256813,1.2661665729418434e-06,0.09178700013148443,6.712679935643634e-07
379,9.484484484484485,0.001129467042753192,0.003499624271055442,0.004359536987437544,0.001134054216710091,0.01071241264272923,0.0003828356102035774,0.020673980458443802,0.00014024143618737302,0.03386723716712026,5.5422260762849646e-05,0.04902051172266142,2.339813967955254e-05,0.06424265708878164,1.0460547428125007e-05,0.077489047142512,4.9164245282351085e-06,0.08704406920008664,2.4148204429871e-06,0.09186795816758017,1.2334883520038197e-06,0.09172979153273511,6.525755569202716e-07
380,9.50950950950951,0.0011139539928030563,0.003481430620286239,0.004305328078416811,0.0011253176632586368,0.010593156087716752,0.00037895019825030487,0.02047077915163148,0.00013848330055562017,0.033578572850620325,5.459823093988329e-05,0.048666767252377154,2.2996952536091495e-05,0.06386315156774636,1.0257905328871412e-05,0.07713284766392775,4.8104867269442785e-06,0.08675817816296157,2.3576498607211356e-06,0.09168694354445864,1.2017197636041995e-06,0.09166974669648915,6.344405728903865e-07
381,9.534534534534535,0.001098657816346735,0.0034633779602357777,0.004251793233138555,0.0011166701298061768,0.010475190891594247,0.0003751136308309036,0.020269434707529895,0.00013675135614375856,0.033292023103915644,5.378834888231758e-05,0.04831490630360919,2.2603543866952735e-05,0.06348478880176106,1.005963176103344e-05,0.07677669044742703,4.707057359271313e-06,0.08647113017828886,2.3019515208381997e-06,0.09150375081478257,1.1708336929427122e-06,0.09160688632501406,6.168453460624224e-07
382,9.55955955955956,0.001083575410529713,0.003445464843204153,0.004198924069919079,0.001108110491673155,0.010358503674232999,0.0003713251778368983,0.02006993236622983,0.00013504515223089353,0.033007577607248956,5.2992339857167165e-05,0.04796492845282656,2.221774582132524e-05,0.0631075808106562,9.86562323184724e-06,0.07642059838580141,4.606071819978204e-06,0.08618295391702648,2.2476845326213235e-06,0.09131840773078119,1.1408038854194985e-06,0.09154123122095466,5.997727757230264e-07
383,9.584584584584585,0.0010687037182663152,0.0034276898399562953,0.004146712311297208,0.0010996376410922863,0.010243081183583545,0.0003675841217741818,0.019872257447783172,0.00013336424687196628,0.03272522600360776,5.220993507022718e-05,0.04761683309872969,2.183939452906764e-05,0.06273153933624508,9.675778915403935e-06,0.07606459408080364,4.5074672983465764e-06,0.08589367784134802,2.194809221495776e-06,0.09113094198244423,1.1116049177485004e-06,0.09147280228349536,5.832063347980559e-07
384,9.60960960960961,0.0010540397275367798,0.0034100515394411414,0.004095149782738323,0.0010912504869143034,0.010128910294647742,0.0003638897575162842,0.019676395352496445,0.00013170820670748405,0.032444957900773536,5.144087152496513e-05,0.04727061946545693,2.1468329998020424e-05,0.062356675845330556,9.490000578538233e-06,0.07570869984457566,4.411182724807567e-06,0.0856033302037999,2.1432870905382063e-06,0.09094138119468545,1.0832121700927575e-06,0.09140162050455784,5.671300495753325e-07
385,9.634634634634635,0.0010395804706957495,0.003392548548515752,0.004044228411354519,0.0010829479543195016,0.010015978008455047,0.00036024139206301874,0.019482331561204835,0.0001300766067777857,0.03216676287333325,5.0684891885059924e-05,0.04692628660575487,2.110439601417452e-05,0.0619830015326992,9.308192508921962e-06,0.07535293770109949,4.317158719260547e-06,0.08531193904650784,2.093080783275133e-06,0.09074975292455989,1.0556017991836738e-06,0.09132770696503593,5.515284801794799e-07
386,9.65965965965966,0.0010253230237919,0.003375179491674288,0.003993940224640673,0.0010747289845349619,0.009904271451042886,0.00035663834430437597,0.019290051635526773,0.00012846903034172504,0.0318906304646526,4.9941744340486825e-05,0.046583833404112464,2.0747440044611877e-05,0.06161052732410366,9.130261445292704e-06,0.07499732938766855,4.225337541024146e-06,0.08501953220042896,2.044154047725291e-06,0.0905560846585337,1.0287507123878144e-06,0.09125108283106885,5.363867017696946e-07
387,9.684684684684685,0.0010112645058986045,0.0033579430107817366,0.003944277349226224,0.0010665925345573217,0.009793777872441449,0.00035307994478954045,0.01909954121809996,0.00012688506869965865,0.03161655018881247,4.921118247704924e-05,0.04624325857985914,2.039731314313521e-05,0.06123926387923136,8.956116509750238e-06,0.07464189635637926,4.135663040365031e-06,0.08472613728465092,1.99647170164203e-06,0.09036040380980594,1.0026365426861906e-06,0.09117176935034998,5.216902864324657e-07
388,9.70970970970971,0.0009974020784553634,0.003340837764812296,0.003895232009642486,0.0010585375768809736,0.009684484645662697,0.0003495655355009046,0.018910786032798856,0.0001253243210206249,0.03134451153250856,4.8492965149261865e-05,0.04590456069022746,2.005386985850706e-05,0.0608692215946613,8.785669142055326e-06,0.07428665977564339,4.048080611551771e-06,0.08443178170573631,1.9499995989135792e-06,0.09016273771568327,9.77237624532348e-07,0.09108978784847546,5.074252857423967e-07
389,9.734734734734735,0.0009837329446198717,0.003323862429592337,0.003846796527105275,0.0010505630992315752,0.00957637926569394,0.00034609446963297,0.018723771884934338,0.00012378639417360906,0.03107450395691477,4.77868563564928e-05,0.04556773813337998,1.9716968145221543e-05,0.06050041060680599,8.618833035868159e-06,0.07393164053171847,3.962537147383076e-06,0.0841364926571126,1.9047045970805577e-06,0.08996311363500518,9.52532970556894e-07,0.09100515972532748,4.93578213965365e-07
390,9.75975975975976,0.0009702543486305,0.0033070156975478337,0.0037989633183126846,0.001042668104304753,0.00946944934849587,0.0003426661113760064,0.01853848466143577,0.0001222709025627864,0.03080651689951108,4.7092625122273514e-05,0.0452327891514011,1.9386469276733087e-05,0.060132840794841436,8.455524076865214e-06,0.07357685923025704,3.878980995141305e-06,0.08384029711850485,1.860554525931569e-06,0.08976155874562138,9.285022490872965e-07,0.09091790645149832,4.801360318792692e-07
391,9.784784784784785,0.0009569635751790521,0.0032902962774561846,0.0037517248942578038,0.001034851609509886,0.009363682630005239,0.00033927983570436856,0.01835491033101603,0.0001207774679666433,0.030540539775876268,4.641004537669011e-05,0.04489971183325368,1.9062237761070426e-05,0.05976652178362171,8.295660282675885e-06,0.07322233619787366,3.797361913924047e-06,0.08354322185541287,1.817518157139196e-06,0.08955810014191877,9.051257624530366e-07,0.09082804956474926,4.6708613118863956e-07
